CNH000059-01-15;1/16/2015;5600002;C11211;chuyển trả tiền hàng, phí chuyển tiền;10
BHHA00149-01-15;1/19/2015;5100005;N1311;Bán hàng;10
CNH000060-01-15;1/16/2015;5600002;C34111;Vay NHCT trả CTy Hòa phát - Bình định;10
CNH000061-01-15;1/16/2015;7100820;C11213;Trả tiền công đóng XLan DNTN Thành Công;0
CNH000062-01-15;1/16/2015;7100011;C11213;Phí chuyển tiền;10
BHHA00150-01-15;1/19/2015;7100008;N1311;Bán hàng;10
CNH000063-01-15;1/19/2015;0800053;C11217;Trả tiền thép Pomina;0
CNH000064-01-15;1/19/2015;7100777;C11217;Phí chuyển tiền;10
CNH000065-01-15;1/19/2015;7100009;C11217;Chuyể trả tiền CTY VTHG ( PKD);0
BHHA00151-01-15;1/19/2015;7110068;N1311;Bán hàng;10
CNH000066-01-15;1/19/2015;0800049;C11211;Trả tiền Cty VLXD & TTnội thất TP HCM;0
BHHA00152-01-15;1/19/2015;0400001;N1311;Bán hàng;10
CNH000067-01-15;1/19/2015;6100004;C11211;Trả tiền thép tiền lên;10
CNH000068-01-15;1/19/2015;7100009;C11211;Trả tiền VTHG ( PKD );0
BHHA00153-01-15;1/19/2015;7110056;N1311;Bán hàng;10
CNH000069-01-15;1/19/2015;7100298;C11211;Trả tiền DNTN Phát Cường;0
BHHA00154-01-15;1/19/2015;7900054;N1311;Bán hàng;10
BHHA00155-01-15;1/19/2015;7100867;N1311;Bán hàng;10
BHHA00156-01-15;1/19/2015;7900055;N1311;Bán hàng;10
BHHA00157-01-15;1/20/2015;7100207;N1311;Bán hàng;10
CNH000070-01-15;1/19/2015;5600001;C11211;Trả tiền vận chuyển CT DV vận tải;0
BHHA00158-01-15;1/20/2015;7100515;N1311;Bán hàng;10
BHHA00159-01-15;1/20/2015;0400001;N1311;Bán hàng;10
CNH000071-01-15;1/19/2015;7100297;C11211;Trả phí chuyển tiền;10
CNH000072-01-15;1/19/2015;7100009;C11213;Trả tiền hàng CTy VTHG PKD, phí chuyển tiền;10
CNH000073-01-15;1/20/2015;0800053;C11211;Chuyển trả Cty thép pomina, phí chuyển tiền;10
CNH000074-01-15;1/20/2015;6700005;C11213;Trả tiền thép Cty Thành Trung;0
BHHA00160-01-15;1/20/2015;0400001;N1311;Bán hàng;10
CNH000075-01-15;1/20/2015;0800107;C11213;Trả tiền Cty Phụng đài;0
BHHA00161-01-15;1/20/2015;7110001;N1311;Bán hàng;10
CNH000076-01-15;1/20/2015;7100011;C11213;Phí chuyển tiền;10
CNH000077-01-15;1/21/2015;0800053;C11211;Trả tiền thép Pomina;0
CNH000078-01-15;1/21/2015;7100297;C11211;Phí chuyển tiền;10
BHHA00162-01-15;1/20/2015;0800180;N1311;Bán hàng;10
BHHA00163-01-15;1/20/2015;7100827;N1311;Bán hàng;10
BHHA00164-01-15;1/20/2015;7100866;N1311;Bán hàng;10
BHHA00165-01-15;1/20/2015;7900043;N1311;Bán hàng;10
BHHA00166-01-15;1/20/2015;7900040;N1311;Bán hàng;10
BHHA00167-01-15;1/20/2015;7100867;N1311;Bán hàng;10
BHHA00168-01-15;1/20/2015;7900055;N1311;Bán hàng;10
BHHA00169-01-15;1/20/2015;0400015;N1311;Bán hàng;10
BHHA00170-01-15;1/21/2015;7100827;N1311;Bán hàng;10
BHHA00171-01-15;1/21/2015;7100700;N1311;Bán hàng;10
BHHA00172-01-15;1/21/2015;7000033;N1311;Bán hàng;10
BHHA00173-01-15;1/21/2015;7110056;N1311;Bán hàng;10
CNH000005-01-15;1/5/2015;7100297;C11211;Trả nợ gốc vay NH CT;0
CNH000010-01-15;1/6/2015;7100297;C11211;Trả nợ  gốc vay và lãi vay NH CT;0
CNH000015-01-15;1/7/2015;7100009;C34111;Vay tiền trả CTy VTHG (PKD );0
NHHA00102-01-15;1/19/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00103-01-15;1/19/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00104-01-15;1/19/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00105-01-15;1/19/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00106-01-15;1/19/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00107-01-15;1/19/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00108-01-15;1/19/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00109-01-15;1/19/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00110-01-15;1/19/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00111-01-15;1/19/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00112-01-15;1/19/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00113-01-15;1/19/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00114-01-15;1/19/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00115-01-15;1/19/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00116-01-15;1/19/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00117-01-15;1/19/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00118-01-15;1/19/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00119-01-15;1/19/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00120-01-15;1/19/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00121-01-15;1/20/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00122-01-15;1/20/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00123-01-15;1/20/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00124-01-15;1/20/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00125-01-15;1/20/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00126-01-15;1/21/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00127-01-15;1/21/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00128-01-15;1/21/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00129-01-15;1/21/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00130-01-15;1/21/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00131-01-15;1/21/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00132-01-15;1/22/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00133-01-15;1/22/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00134-01-15;1/22/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00135-01-15;1/22/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00136-01-15;1/22/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00137-01-15;1/22/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00138-01-15;1/22/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00139-01-15;1/22/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
BHHA00174-01-15;1/21/2015;7100821;N1311;Bán hàng;10
BHHA00175-01-15;1/21/2015;7100721;N1311;Bán hàng;10
BHHA00176-01-15;1/21/2015;0400001;N1311;Bán hàng;10
BHHA00177-01-15;1/21/2015;7100866;N1311;Bán hàng;10
BHHA00178-01-15;1/21/2015;7110001;N1311;Bán hàng;10
BHHA00179-01-15;1/21/2015;7110054;N1311;Bán hàng;10
BHHA00180-01-15;1/21/2015;7110001;N1311;Bán hàng;10
BHHA00181-01-15;1/21/2015;7900054;N1311;Bán hàng;10
BHHA00182-01-15;1/21/2015;7100867;N1311;Bán hàng;10
BHHA00183-01-15;1/21/2015;7100207;N1311;Bán hàng;10
BHHA00184-01-15;1/22/2015;7100866;N1311;Bán hàng;10
BHHA00185-01-15;1/22/2015;7100008;N1311;Bán hàng;10
BHHA00186-01-15;1/22/2015;7100511;N1311;Bán hàng;10
BHHA00187-01-15;1/22/2015;7100845;N1311;Bán hàng;10
BHHA00188-01-15;1/22/2015;7110058;N1311;Bán hàng;10
BHHA00189-01-15;1/22/2015;7100489;N1311;Bán hàng;10
BHHA00190-01-15;1/22/2015;0400001;N1311;Bán hàng;10
BHHA00191-01-15;1/22/2015;7110056;N1311;Bán hàng;10
BHHA00192-01-15;1/22/2015;7110001;N1311;Bán hàng;10
BHHA00193-01-15;1/22/2015;7100746;N1311;Bán hàng;10
BHHA00194-01-15;1/23/2015;7110001;N1311;Bán hàng;10
BHHA00195-01-15;1/23/2015;7110068;N1311;Bán hàng;10
BHHA00196-01-15;1/23/2015;0400001;N1311;Bán hàng;10
BHHA00197-01-15;1/23/2015;7100867;N1311;Bán hàng;10
BHHA00198-01-15;1/23/2015;7100866;N1311;Bán hàng;10
BHHA00199-01-15;1/23/2015;7110056;N1311;Bán hàng;10
BHHA00200-01-15;1/23/2015;7100746;N1311;Bán hàng;10
BHHA00201-01-15;1/23/2015;7900040;N1311;Bán hàng;10
BHHA00202-01-15;1/24/2015;0400041;N1311;Bán hàng;10
BHHA00203-01-15;1/24/2015;7100821;N1311;Bán hàng;10
BHHA00204-01-15;1/24/2015;7900055;N1311;Bán hàng;10
BHHA00205-01-15;1/24/2015;7100867;N1311;Bán hàng;10
BHHA00206-01-15;1/24/2015;0400057;N1311;Bán hàng;10
BHHA00207-01-15;1/24/2015;7100866;N1311;Bán hàng;10
BHHA00208-01-15;1/24/2015;7110054;N1311;Bán hàng;10
BHHA00209-01-15;1/24/2015;7110056;N1311;Bán hàng;10
BHHA00210-01-15;1/24/2015;7110001;N1311;Bán hàng;10
NHHA00140-01-15;1/22/2015;0800053;C3311;Nhập hàng và phí nhập hàng;10
NHHA00141-01-15;1/22/2015;7100009;C3311;Nhập hàng và phí nhập hàng;10
NHHA00142-01-15;1/22/2015;7110012;C3311;Nhập hàng và phí nhập hàng;10
NHHA00143-01-15;1/22/2015;7100009;C3311;Nhập hàng và phí nhập hàng;10
NHHA00144-01-15;1/22/2015;7100009;C3311;Nhập hàng và phí nhập hàng;10
NHHA00145-01-15;1/22/2015;7100522;C3311;Nhập hàng và phí nhập hàng;10
NHHA00146-01-15;1/22/2015;7100009;C3311;Nhập hàng và phí nhập hàng;10
NHHA00147-01-15;1/22/2015;0800053;C3311;Nhập hàng và phí nhập hàng;10
NHHA00148-01-15;1/22/2015;7100009;C3311;Nhập hàng và phí nhập hàng;10
NHHA00149-01-15;1/22/2015;0800176;C3311;Nhập hàng và phí nhập hàng;10
NHHA00150-01-15;1/22/2015;0800053;C3311;Nhập hàng và phí nhập hàng;10
NHHA00151-01-15;1/22/2015;5600002;C3311;Nhập hàng và phí nhập hàng;10
NHHA00152-01-15;1/22/2015;5600002;C3311;Nhập hàng và phí nhập hàng;10
NHHA00153-01-15;1/22/2015;6100004;C3311;Nhập hàng và phí nhập hàng;10
NHHA00154-01-15;1/22/2015;7100009;C3311;Nhập hàng và phí nhập hàng;10
NHHA00155-01-15;1/22/2015;7100298;C3311;Nhập hàng và phí nhập hàng;10
NHHA00156-01-15;1/22/2015;0800053;C3311;Nhập hàng và phí nhập hàng;10
NHHA00157-01-15;1/22/2015;7100009;C3311;Nhập hàng và phí nhập hàng;10
NHHA00158-01-15;1/22/2015;0800053;C3311;Nhập hàng và phí nhập hàng;10
NHHA00159-01-15;1/22/2015;7110012;C3311;Nhập hàng và phí nhập hàng;10
NHHA00160-01-15;1/22/2015;7100298;C3311;Nhập hàng và phí nhập hàng;10
NHHA00161-01-15;1/22/2015;0800053;C3311;Nhập hàng và phí nhập hàng;10
NHHA00162-01-15;1/22/2015;6700005;C3311;Nhập hàng và phí nhập hàng;10
BHHA00211-01-15;1/24/2015;7100746;N1311;Bán hàng;10
BHHA00212-01-15;1/24/2015;7900050;N1311;Bán hàng;10
BHHA00213-01-15;1/24/2015;7100861;N1311;Bán hàng;10
BHHA00214-01-15;1/24/2015;7810016;N1311;Bán hàng;10
BHHA00215-01-15;1/24/2015;0800180;N1311;Bán hàng;10
BHHA00217-01-15;1/24/2015;7100868;N1311;Bán hàng;10
BHHA00218-01-15;1/24/2015;7100801;N1311;Bán hàng;10
BHHA00219-01-15;1/24/2015;7900042;N1311;Bán hàng;10
BHHA00220-01-15;1/24/2015;7100627;N1311;Bán hàng;10
BHHA00221-01-15;1/26/2015;7100746;N1311;Bán hàng;10
BHHA00222-01-15;1/26/2015;7110056;N1311;Bán hàng;10
BHHA00223-01-15;1/26/2015;7100866;N1311;Bán hàng;10
BHHA00224-01-15;1/26/2015;7100009;N1311;Bán hàng;10
BHHA00225-01-15;1/26/2015;7900050;N1311;Bán hàng;10
BHHA00226-01-15;1/26/2015;7100821;N1311;Bán hàng;10
BHHA00227-01-15;1/26/2015;0400001;N1311;Bán hàng;10
BHHA00228-01-15;1/26/2015;0400001;N1311;Bán hàng;10
BHHA00229-01-15;1/26/2015;0400001;N1311;Bán hàng;10
BHHA00230-01-15;1/26/2015;7100627;N1311;Bán hàng;10
BHHA00231-01-15;1/26/2015;7900042;N1311;Bán hàng;10
BHHA00232-01-15;1/26/2015;7110068;N1311;Bán hàng;10
BHHA00233-01-15;1/26/2015;7810016;N1311;Bán hàng;10
BHHA00234-01-15;1/26/2015;7100868;N1311;Bán hàng;10
BHHA00235-01-15;1/26/2015;7100207;N1311;Bán hàng;10
BHHA00236-01-15;1/26/2015;7900031;N1311;Bán hàng;10
BHHA00237-01-15;1/27/2015;7100746;N1311;Bán hàng;10
BHHA00238-01-15;1/27/2015;7100866;N1311;Bán hàng;10
BHHA00239-01-15;1/27/2015;7110001;N1311;Bán hàng;10
BHHA00240-01-15;1/27/2015;7110001;N1311;Bán hàng;10
BHHA00241-01-15;1/27/2015;7100511;N1311;Bán hàng;10
BHHA00242-01-15;1/27/2015;7100050;N1311;Bán hàng;10
BHHA00243-01-15;1/27/2015;7810016;N1311;Bán hàng;10
BHHA00244-01-15;1/27/2015;0400015;N1311;Bán hàng;10
BHHA00245-01-15;1/27/2015;7900042;N1311;Bán hàng;10
BHHA00246-01-15;1/27/2015;7100627;N1311;Bán hàng;10
BHHA00247-01-15;1/28/2015;7100008;N1311;Bán hàng;10
BHHA00248-01-15;1/28/2015;7100008;N1311;Bán hàng;10
BHHA00249-01-15;1/28/2015;7810016;N1311;Bán hàng;10
NHHA00163-01-15;1/22/2015;7100051;C3311;Nhập hàng và phí nhập hàng;10
NHHA00164-01-15;1/22/2015;7100051;C3311;Nhập hàng và phí nhập hàng;10
NHHA00165-01-15;1/22/2015;7100051;C3311;Nhập hàng và phí nhập hàng;10
NHHA00166-01-15;1/22/2015;7100051;C3311;Nhập hàng và phí nhập hàng;10
NHHA00167-01-15;1/22/2015;7100051;C3311;Nhập hàng và phí nhập hàng;10
NHHA00168-01-15;1/22/2015;7100051;C3311;Nhập hàng và phí nhập hàng;10
NHHA00169-01-15;1/22/2015;7100051;C3311;Nhập hàng và phí nhập hàng;10
NHHA00170-01-15;1/23/2015;0800107;C3311;Nhập hàng và phí nhập hàng;10
NHHA00171-01-15;1/23/2015;0800107;C3311;Nhập hàng và phí nhập hàng;10
NHHA00172-01-15;1/24/2015;7110012;C3311;Nhập hàng và phí nhập hàng;10
NHHA00173-01-15;1/27/2015;7110012;C3311;Nhập hàng và phí nhập hàng;10
NHHA00174-01-15;1/27/2015;0800053;C3311;Nhập hàng và phí nhập hàng;10
NHHA00175-01-15;1/27/2015;7100009;C3311;Nhập hàng và phí nhập hàng;10
NHHA00176-01-15;1/27/2015;7100009;C3311;Nhập hàng và phí nhập hàng;10
NHHA00177-01-15;1/27/2015;7100009;C3311;Nhập hàng và phí nhập hàng;10
NHHA00178-01-15;1/27/2015;7100009;C3311;Nhập hàng và phí nhập hàng;10
NHHA00179-01-15;1/27/2015;7100009;C3311;Nhập hàng và phí nhập hàng;10
NHHA00180-01-15;1/27/2015;7100009;C3311;Nhập hàng và phí nhập hàng;10
BHHA00250-01-15;1/28/2015;7100868;N1311;Bán hàng;10
BHHA00251-01-15;1/28/2015;7100801;N1311;Bán hàng;10
BHHA00252-01-15;1/28/2015;7100827;N1311;Bán hàng;10
BHHA00253-01-15;1/28/2015;0400016;N1311;Bán hàng;10
BHHA00254-01-15;1/28/2015;7100844;N1311;Bán hàng;10
BHHA00255-01-15;1/28/2015;7100869;N1311;Bán hàng;10
BHHA00256-01-15;1/28/2015;7100842;N1311;Bán hàng;10
BHHA00257-01-15;1/28/2015;7100864;N1311;Bán hàng;10
BHHA00258-01-15;1/28/2015;0400001;N1311;Bán hàng;10
BHHA00259-01-15;1/28/2015;7100721;N1311;Bán hàng;10
BHHA00260-01-15;1/28/2015;7100721;N1311;Bán hàng;10
BHHA00261-01-15;1/28/2015;0400001;N1311;Bán hàng;10
BHHA00262-01-15;1/28/2015;7900042;N1311;Bán hàng;10
BHHA00263-01-15;1/28/2015;7100627;N1311;Bán hàng;10
BHHA00264-01-15;1/28/2015;7900037;N1311;Bán hàng;10
BHHA00265-01-15;1/28/2015;7100872;N1311;Bán hàng;10
BHHA00266-01-15;1/29/2015;7000033;N1311;Bán hàng;10
BHHA00267-01-15;1/29/2015;7810016;N1311;Bán hàng;10
BHHA00268-01-15;1/29/2015;7100821;N1311;Bán hàng;10
BHHA00269-01-15;1/29/2015;7100817;N1311;Bán hàng;10
BHHA00270-01-15;1/29/2015;7100511;N1311;Bán hàng;10
BHHA00272-01-15;1/29/2015;7900042;N1311;Bán hàng;10
BHHA00273-01-15;1/29/2015;7100627;N1311;Bán hàng;10
BHHA00274-01-15;1/29/2015;7900031;N1311;Bán hàng;10
BHHA00275-01-15;1/29/2015;7110058;N1311;Bán hàng;10
BHHA00276-01-15;1/29/2015;7100489;N1311;Bán hàng;10
BHHA00277-01-15;1/29/2015;7100031;N1311;Bán hàng;10
BHHA00278-01-15;1/29/2015;0400001;N1311;Bán hàng;10
BHHA00279-01-15;1/29/2015;0400016;N1311;Bán hàng;10
BHHA00280-01-15;1/29/2015;0400016;N1311;Bán hàng;10
BHHA00281-01-15;1/29/2015;7100771;N1311;Bán hàng;10
BHHA00282-01-15;1/29/2015;7900038;N1311;Bán hàng;10
BHHA00283-01-15;1/29/2015;7900018;N1311;Bán hàng;10
BHHA00284-01-15;1/29/2015;7900037;N1311;Bán hàng;10
BHHA00285-01-15;1/30/2015;7900031;N1311;Bán hàng;10
BHHA00286-01-15;1/30/2015;7100821;N1311;Bán hàng;10
BHHA00287-01-15;1/30/2015;7900038;N1311;Bán hàng;10
BHHA00288-01-15;1/30/2015;7900018;N1311;Bán hàng;10
BHHA00289-01-15;1/30/2015;7900037;N1311;Bán hàng;10
BHHA00290-01-15;1/30/2015;7100050;N1311;Bán hàng;10
BHHA00291-01-15;1/30/2015;7110056;N1311;Bán hàng;10
BHHA00292-01-15;1/30/2015;0400057;N1311;Bán hàng;10
BHHA00293-01-15;1/30/2015;7110001;N1311;Bán hàng;10
BHHA00294-01-15;1/30/2015;0400001;N1311;Bán hàng;10
BHHA00295-01-15;1/30/2015;0400001;N1311;Bán hàng;10
BHHA00296-01-15;1/30/2015;0800171;N1311;Bán hàng;10
BHHA00297-01-15;1/30/2015;7100871;N1311;Bán hàng;10
BHHA00298-01-15;1/30/2015;7100861;N1311;Bán hàng;10
BHHA00299-01-15;1/30/2015;7100872;N1311;Bán hàng;10
BHHA00300-01-15;1/30/2015;7900056;N1311;Bán hàng;10
BHHA00301-01-15;1/31/2015;7900037;N1311;Bán hàng;10
BHHA00302-01-15;1/31/2015;7110056;N1311;Bán hàng;10
BHHA00303-01-15;1/31/2015;7100050;N1311;Bán hàng;10
BHHA00304-01-15;1/31/2015;7110001;N1311;Bán hàng;10
BHHA00305-01-15;1/31/2015;7100700;N1311;Bán hàng;10
BHHA00306-01-15;1/31/2015;7000033;N1311;Bán hàng;10
BHHA00307-01-15;1/31/2015;7110068;N1311;Bán hàng;10
BHHA00308-01-15;1/31/2015;7100869;N1311;Bán hàng;10
BHHA00309-01-15;1/31/2015;7100821;N1311;Bán hàng;10
BHHA00310-01-15;1/31/2015;7100008;N1311;Bán hàng;10
BHHA00311-01-15;1/31/2015;7100870;N1311;Bán hàng;10
TNH000045-01-15;1/21/2015;7100489;N11211;Thu tiền Cty Số 10 IDICO;0
TNH000046-01-15;1/22/2015;7100871;N11211;Thu tiền Hoàng Ngọc Phú;0
TNH000047-01-15;1/22/2015;7110001;N11217;Thu tiền Cty Trường Phát;0
TNH000048-01-15;1/22/2015;7110054;N11213;Thu tiền Cty Sông Đà;0
TNH000049-01-15;1/23/2015;7100515;N11213;Thu tiền Cty Bện Viện mắt SGCT;0
TNH000050-01-15;1/23/2015;0800180;N11211;Thu tiền CN Miền Nam - Tổng Cty 319;0
TNH000051-01-15;1/24/2015;010;N11216;Thu lãi TK;0
TNH000052-01-15;1/25/2015;010;N11217;Thu lãi TK;0
TNH000053-01-15;1/26/2015;7100050;N11217;Thu tiền Cty 307;0
TNH000054-01-15;1/26/2015;7100871;N11218;Thu tiền Hoàng Ngọc Phú;0
TNH000055-01-15;1/26/2015;0400016;N11211;Thu tiền Cty Giao Thông 01;0
TNH000056-01-15;1/27/2015;7100721;N11217;Thu tiền Cty Trung Kiên;0
TNH000057-01-15;1/27/2015;7110056;N11213;Thu tiền Cty Hoàng Phát;0
TNH000058-01-15;1/27/2015;3400001;N11211;Thu tiền Cty 820;0
TNH000059-01-15;1/27/2015;0400016;N11211;Thu tiền Cty Giao Thông 01;0
TNH000060-01-15;1/28/2015;7100489;N11211;Thu tiền Cty Số 10 IDICO;0
TNH000061-01-15;1/28/2015;7900050;N11218;Thu tiền Cty Hằng An;0
TNH000062-01-15;1/28/2015;6200003;N11213;Thu tiền Cty Hoàng Tùng;0
TNH000063-01-15;1/28/2015;7100871;N11213;Thu tiền Hoàng Ngọc Phú;0
TNH000064-01-15;1/29/2015;7110058;N11211;Thu tiền Cty Bê Tông Ly Tâm Hậu Giang;0
TNH000065-01-15;1/29/2015;0400016;N11211;Thu tiền Cty Giao Thông 01;0
TNH000066-01-15;1/29/2015;7110001;N11217;Thu tiền Cty Trường Phát;0
TNH000067-01-15;1/29/2015;3300001;N11217;Thu tiền Cty Sông đà 11.5;0
TNH000068-01-15;1/30/2015;7110077;N11211;Thu tiền Cty Sương Lộc;0
TNH000069-01-15;1/30/2015;010;N11213;Thu lãi TK;0
TNH000070-01-15;1/31/2015;010;N11218;Thu lãi TK;0
TNH000071-01-15;1/31/2015;010;N11211;Thu lãi TK;0
NHHA00181-01-15;1/27/2015;7100009;C3311;Nhập hàng và phí nhập hàng;10
NHHA00182-01-15;1/28/2015;7100009;C3311;Nhập hàng và phí nhập hàng;10
NHHA00183-01-15;1/30/2015;7100009;C3311;Nhập hàng và phí nhập hàng;10
NHHA00184-01-15;1/31/2015;7100009;C3311;Nhập hàng và phí nhập hàng;10
CNH000079-01-15;1/21/2015;7100051;C11213;Chuyển trả Cty Minh Hà;0
CNH000080-01-15;1/21/2015;0800053;C11213;Chuyển trả Cty thép pomina;0
CNH000081-01-15;1/21/2015;0800053;C11213;Chuyển trả Cty Thép Pomina;0
CNH000082-01-15;1/21/2015;7100011;C11213;Phí chuyển tiền;10
CNH000083-01-15;1/22/2015;6700005;C11211;Chuyển trả Cty Thành Trung;0
CNH000084-01-15;1/22/2015;7100297;C11211;Phí chuyển tiền;10
CNH000085-01-15;1/23/2015;6700005;C11213;Chuyển trả Cty Thành Trung;0
CNH000086-01-15;1/23/2015;0800053;C11213;Chuyển trả Cty Thép Pomina;0
CNH000087-01-15;1/23/2015;7100011;C11213;Phí chuyển tiền;10
CNH000088-01-15;1/23/2015;7110012;C11217;Chuyển trả Cty Hoàng Bảo;0
CNH000089-01-15;1/23/2015;7100777;C11217;Phí chuyển tiền;10
CNH000090-01-15;1/26/2015;7100074;C11211;Chuyển trả Cty XM Tây Đô;0
CNH000091-01-15;1/26/2015;0800053;C11211;Chuyển trả Cty Thép Pomina;0
CNH000092-01-15;1/26/2015;7100297;C11211;Phí chuyển tiền;10
CNH000093-01-15;1/26/2015;7100297;C11211;Trả lãi vay nh ngân hàng CT;0
CNH000094-01-15;1/26/2015;0800049;C11213;Chuyển trả Cty CPVLXD TTNT TPCT;0
CNH000095-01-15;1/26/2015;0800053;C11213;Chuyển trả Cty Thép Pomina;0
CNH000096-01-15;1/26/2015;7100011;C11213;Phí chuyển tiền;10
CNH000097-01-15;1/27/2015;7100119;C11211;Chuyển trả tiền vay vốn;0
CNH000098-01-15;1/27/2015;6700005;C11211;Chuyển trả Cty Thành Trung;0
CNH000099-01-15;1/27/2015;0800049;C11211;Chuyển trả Cty TTNTTPHCM;0
CNH000100-01-15;1/27/2015;0800126;C11211;Chuyển trả CN Cty Thép Hoà Phát;0
CNH000101-01-15;1/27/2015;7100297;C11211;Phí chuyển tiền;10
CNH000102-01-15;1/28/2015;0800094;C11217;Chuyển trả Cty Quang Mười;0
BHHA00312-01-15;1/31/2015;0400016;N1311;Bán hàng;10
CNH000103-01-15;1/28/2015;7100777;C11217;Phí chuyển tiền;10
CNH000104-01-15;1/28/2015;0800053;C11217;Chuyển trả Cty Thép Pomina;0
CNH000105-01-15;1/28/2015;0800126;C11217;Chuyển trả CNCTy Thép Hoà Phát;0
CNH000106-01-15;1/28/2015;7100777;C11217;Phí chuyển tiền;10
CNH000107-01-15;1/28/2015;7100009;C11218;Chuyển trả Cty VTHG PKD;0
CNH000108-01-15;1/28/2015;7100577;C11218;Phí chuyển tiền;10
CNH000109-01-15;1/28/2015;7100119;C11211;Chuyển trả tiền vay vốn;0
CNH000110-01-15;1/28/2015;0800126;C11211;Chuyển trả CN Cty Thép Hoà Phát;0
CNH000111-01-15;1/28/2015;7100297;C11211;Phí chuyển tiền;10
CNH000112-01-15;1/28/2015;0800053;C11213;Chuyển trả Cty Thép Pomina;0
CNH000113-01-15;1/28/2015;7100011;C11213;Phí chuyển tiền;10
CNH000114-01-15;1/29/2015;7900001;C11211;Chuyển trả Cty CPVT Hậu Giang CN Soc Trăng;0
CNH000115-01-15;1/29/2015;7900001;C11218;Chuyển trả Cty VTHG Cn Sóc Trăng;0
CNH000116-01-15;1/29/2015;0800053;C11218;Chuyển trả Cty Thép Pomina, phí chuyển tiền;0
